month,ncb,programme,stock_eur_m,gross_purchases_eur_m,purchase_yield_pct,portfolio_yield_pct,yield_method
2023-01-01,AT,PEPP,44036.0,976.1029082774048,2.7841661823891752,-0.02908776191789713,single_maturity_ea_slope
2023-02-01,AT,PEPP,44467.0,929.5960144927535,3.045954707288295,0.03519692613774035,single_maturity_ea_slope
2023-03-01,AT,PEPP,45106.0,1150.1149425287356,3.0451873176541495,0.11194580491552913,single_maturity_ea_slope
2023-04-01,AT,PEPP,44272.0,0.0,2.9662543041588076,0.11194580491552913,single_maturity_ea_slope
2023-05-01,AT,PEPP,44686.0,920.7765567765568,2.9255896535764596,0.16992229184578808,single_maturity_ea_slope
2023-06-01,AT,PEPP,44958.0,790.6397400185701,3.035469023065784,0.22031632900453274,single_maturity_ea_slope
2023-07-01,AT,PEPP,43658.0,0.0,3.1504715247851602,0.22031632900453274,single_maturity_ea_slope
2023-08-01,AT,PEPP,43949.0,791.43558000917,3.111797473031027,0.2723862522407426,single_maturity_ea_slope
2023-09-01,AT,PEPP,44128.0,689.0858867223769,3.2243884886002143,0.31848358451612796,single_maturity_ea_slope
2023-10-01,AT,PEPP,42923.0,0.0,3.361072894386846,0.31848358451612796,single_maturity_ea_slope
2023-11-01,AT,PEPP,43188.0,760.4178208679593,3.1034101145839545,0.367518218286424,single_maturity_ea_slope
2023-12-01,AT,PEPP,43343.0,661.1884669479606,2.5564468277931187,0.4009098698005846,single_maturity_ea_slope
2024-01-01,AT,PEPP,43502.0,673.5180436847104,2.578683948945227,0.43462717331244083,single_maturity_ea_slope
2024-02-01,AT,PEPP,43900.0,923.3864734299516,2.7715984661632738,0.48378270134461776,single_maturity_ea_slope
2024-03-01,AT,PEPP,44374.0,1016.7794263105836,2.7933486259065248,0.5367037613302519,single_maturity_ea_slope
2024-04-01,AT,PEPP,44612.0,794.0651629072681,2.8959601505228574,0.5786970211936123,single_maturity_ea_slope
2024-05-01,AT,PEPP,45189.0,1148.9487179487178,2.9797691567801134,0.6397452575317587,single_maturity_ea_slope
2024-06-01,AT,PEPP,45576.0,978.1695447409734,3.0021249952729914,0.6904475550693144,single_maturity_ea_slope
2024-07-01,AT,PEPP,43062.0,0.0,2.877466192130396,0.6904475550693144,single_maturity_ea_slope
2024-08-01,AT,PEPP,43124.0,602.4367469879519,2.5438265023124846,0.7163390211650646,single_maturity_ea_slope
2024-09-01,AT,PEPP,43320.0,746.3318019397652,2.419636909470195,0.7456840207546068,single_maturity_ea_slope
2024-10-01,AT,PEPP,41075.0,0.0,2.4471762070665273,0.7456840207546068,single_maturity_ea_slope
2024-11-01,AT,PEPP,41305.0,736.3486193293886,2.485068268047976,0.7766922083584747,single_maturity_ea_slope
2024-12-01,AT,PEPP,41406.0,617.0544727636183,2.330750924160565,0.7998516268370278,single_maturity_ea_slope
2025-01-01,AT,PEPP,41116.0,230.4374057315233,2.5836076351373602,0.8098488081535651,single_maturity_ea_slope
2025-02-01,AT,PEPP,41116.0,522.3069105691058,2.526285242781133,0.8316531327804397,single_maturity_ea_slope
2025-03-01,AT,PEPP,41116.0,529.5723853683668,2.6828855510700116,0.8554969300278582,single_maturity_ea_slope
2025-04-01,AT,PEPP,39358.0,0.0,2.4389813079831,0.8554969300278582,single_maturity_ea_slope
2025-05-01,AT,PEPP,39358.0,494.6958270487682,2.427219705380584,0.8752521182550166,single_maturity_ea_slope
2025-06-01,AT,PEPP,39358.0,500.73791348600514,2.4278780595773224,0.8950056289588628,single_maturity_ea_slope
2025-07-01,AT,PEPP,39358.0,507.71413828689373,2.4537397539725427,0.9151131383114646,single_maturity_ea_slope
2025-08-01,AT,PEPP,39358.0,514.0804597701149,2.4564123447521906,0.9352450506212965,single_maturity_ea_slope
2025-09-01,AT,PEPP,39267.0,428.78341257263605,2.4618456197988636,0.9519150534656005,single_maturity_ea_slope
2025-10-01,AT,PEPP,37036.0,0.0,2.430838100420811,0.9519150534656005,single_maturity_ea_slope
2025-11-01,AT,PEPP,37036.0,469.047619047619,2.4653569812385503,0.9710822511324312,single_maturity_ea_slope
2025-12-01,AT,PEPP,37036.0,474.8205128205128,2.583432906443849,0.9917534133800134,single_maturity_ea_slope
2026-01-01,AT,PEPP,37036.0,481.4872594903796,2.5442056562394044,1.0119360998446443,single_maturity_ea_slope
2026-02-01,AT,PEPP,37036.0,487.57240652975247,2.528470312985362,1.0319010052309097,single_maturity_ea_slope
2026-03-01,AT,PEPP,35287.0,0.0,2.8330615101735837,1.0319010052309097,single_maturity_ea_slope
2026-04-01,AT,PEPP,35287.0,450.3190403266973,2.899531545054596,1.0557349835339171,single_maturity_ea_slope
2026-05-01,AT,PEPP,35287.0,456.6123188405797,2.9188638792467496,1.0798437942962469,single_maturity_ea_slope
2026-06-01,AT,PEPP,35287.0,462.3558700209643,2.8511286479937423,1.1030524532807529,single_maturity_ea_slope
2026-07-01,AT,PEPP,34462.0,0.0,2.97459368889991,1.1030524532807529,single_maturity_ea_slope
2026-08-01,AT,PEPP,34462.0,450.8372579801151,3.057079804312286,1.1286153437966024,single_maturity_ea_slope
2015-03-01,AT,PSPP,1080.888888888889,1080.888888888889,0.056997268543302615,0.056997268543302615,single_maturity_ea_slope
2015-04-01,AT,PSPP,2152.0,1082.3985890652557,0.02986556724953049,0.0433507466105336,single_maturity_ea_slope
2015-05-01,AT,PSPP,3320.0,1190.9033631332481,0.2799239952819268,0.12821095066779878,single_maturity_ea_slope
2015-06-01,AT,PSPP,4484.444444444444,1200.2357337933015,0.4753108125887948,0.22111023008431768,single_maturity_ea_slope
2015-07-01,AT,PSPP,5696.0,1258.7403666292557,0.49648930401744296,0.28196534884917146,single_maturity_ea_slope
2015-08-01,AT,PSPP,6641.777777777777,1005.6348605856798,0.42452254627336994,0.3035500046678031,single_maturity_ea_slope
2015-09-01,AT,PSPP,7778.666666666666,1205.9015424401955,0.4341477802306698,0.32379615554934055,single_maturity_ea_slope
2015-10-01,AT,PSPP,8955.555555555555,1256.9163237311384,0.32913022945496295,0.32454479526491975,single_maturity_ea_slope
2015-11-01,AT,PSPP,10209.777777777777,1344.7921610931323,0.28171532053189796,0.3189034636768741,single_maturity_ea_slope
2015-12-01,AT,PSPP,11236.444444444443,1126.64490577534,0.35215409955080645,0.32223740616253993,single_maturity_ea_slope
2016-01-01,AT,PSPP,12434.666666666666,1310.2282473861426,0.2473577993704782,0.31434741774530905,single_maturity_ea_slope
2016-02-01,AT,PSPP,13642.666666666666,1331.0667722354183,0.08344350011921026,0.2918189385380853,single_maturity_ea_slope
2016-03-01,AT,PSPP,14845.333333333332,1337.6891000263915,0.016336321873406556,0.2669956432112201,single_maturity_ea_slope
2016-04-01,AT,PSPP,16676.444444444445,1973.7998205818294,-0.013191431579727408,0.2338331066888767,single_maturity_ea_slope
2016-05-01,AT,PSPP,18578.666666666664,2062.1420960661435,-0.01645480643286329,0.2060523594993644,single_maturity_ea_slope
2016-06-01,AT,PSPP,20222.222222222223,1817.3178700586136,0.017253753403637107,0.18908552583837923,single_maturity_ea_slope
2016-07-01,AT,PSPP,21891.555555555555,1854.5185185185173,-0.11863659993356646,0.16301719189318667,single_maturity_ea_slope
2016-08-01,AT,PSPP,23095.11111111111,1401.4184944163244,-0.1513430070939336,0.14394171766621938,single_maturity_ea_slope
2016-09-01,AT,PSPP,24769.777777777777,1881.6121067303875,-0.13155766977692004,0.12301367432806379,single_maturity_ea_slope
2016-10-01,AT,PSPP,26511.11111111111,1961.6266255583212,-0.048236730258399,0.11034240785920395,single_maturity_ea_slope
2016-11-01,AT,PSPP,28182.22222222222,1908.4107093129633,0.14968521559050563,0.11300657802353019,single_maturity_ea_slope
2016-12-01,AT,PSPP,29511.11111111111,1583.332932065328,0.11550725038925791,0.11314074433445134,single_maturity_ea_slope
2017-01-01,AT,PSPP,31262.22222222222,2016.9769769769753,0.14273632626671362,0.11505019296395974,single_maturity_ea_slope
2017-02-01,AT,PSPP,32940.444444444445,1958.3496614894505,0.14494175258355346,0.11682728269816628,single_maturity_ea_slope
2017-03-01,AT,PSPP,34680.88888888889,2035.2926761347821,0.1638894814000565,0.11958918850305024,single_maturity_ea_slope
2017-04-01,AT,PSPP,36069.33333333333,1697.8742168292424,0.08865435552654277,0.11813300812878776,single_maturity_ea_slope
2017-05-01,AT,PSPP,37397.33333333333,1651.2019115890084,0.23441926309153127,0.1232673872240711,single_maturity_ea_slope
2017-06-01,AT,PSPP,38723.555555555555,1663.865173949685,0.14331402423310952,0.12412874669108327,single_maturity_ea_slope
2017-07-01,AT,PSPP,40078.22222222222,1706.5710246778926,0.2936672701536589,0.13134786759179728,single_maturity_ea_slope
2017-08-01,AT,PSPP,41165.33333333333,1452.1222424610387,0.17534543831349092,0.13289989804766364,single_maturity_ea_slope
2017-09-01,AT,PSPP,42468.444444444445,1678.8443470853165,0.14757190866734193,0.13347990568419116,single_maturity_ea_slope
2017-10-01,AT,PSPP,43758.22222222222,1676.9809546964866,0.16221030796197095,0.13458096361099461,single_maturity_ea_slope
2017-11-01,AT,PSPP,45043.555555555555,1684.2959721209197,0.07821382527910437,0.13247324935794702,single_maturity_ea_slope
2017-12-01,AT,PSPP,46187.555555555555,1557.3953336596508,0.09324575795062301,0.1311505399975121,single_maturity_ea_slope
2018-01-01,AT,PSPP,46675.555555555555,917.0928609769189,0.26115381381304387,0.13370487647836973,single_maturity_ea_slope
2018-02-01,AT,PSPP,47194.666666666664,955.6576464230768,0.4195682855820238,0.13949340242923583,single_maturity_ea_slope
2018-03-01,AT,PSPP,47685.33333333333,936.5724363819577,0.40302858351729953,0.14466941294170663,single_maturity_ea_slope
2018-04-01,AT,PSPP,48246.22222222222,1015.0349206349222,0.35070403281491164,0.14900410122191604,single_maturity_ea_slope
2018-05-01,AT,PSPP,48758.22222222222,976.2631083739628,0.3259563727091414,0.15254713389871485,single_maturity_ea_slope
2018-06-01,AT,PSPP,49319.11111111111,1035.0061800423543,0.2608258788059461,0.15481946135193542,single_maturity_ea_slope
2018-07-01,AT,PSPP,49896.0,1060.9791039567262,0.17073184097371208,0.15515781918167992,single_maturity_ea_slope
2018-08-01,AT,PSPP,50403.555555555555,1001.9669705377189,0.16961294082595146,0.1554451710219028,single_maturity_ea_slope
2018-09-01,AT,PSPP,50941.33333333333,1042.6210826210786,0.23242826031705877,0.15702079118439882,single_maturity_ea_slope
2018-10-01,AT,PSPP,51193.777777777774,768.8813192754806,0.23950258541352687,0.15825958842726667,single_maturity_ea_slope
2018-11-01,AT,PSPP,51394.666666666664,725.630358525809,0.16066176737787463,0.1582935042805298,single_maturity_ea_slope
2018-12-01,AT,PSPP,51723.555555555555,859.606223323697,0.09580454485960282,0.1572549852183676,single_maturity_ea_slope
2019-01-01,AT,PSPP,51978.666666666664,793.8981481481466,0.019485724656228942,0.15515076116172857,single_maturity_ea_slope
2019-02-01,AT,PSPP,52118.22222222222,685.7794591565075,0.04923233148655831,0.15375707042708234,single_maturity_ea_slope
2019-03-01,AT,PSPP,51876.44444444444,306.60419004863127,0.0023346285281098944,0.15286212175334776,single_maturity_ea_slope
2019-04-01,AT,PSPP,52112.0,786.2609105921273,-0.05980752610332385,0.14965338228875047,single_maturity_ea_slope
2019-05-01,AT,PSPP,52291.555555555555,739.1775486827025,-0.14193372859530942,0.14553159544265518,single_maturity_ea_slope
2019-06-01,AT,PSPP,51833.777777777774,101.60985118622784,-0.29605597656038424,0.1446659505022211,single_maturity_ea_slope
2019-07-01,AT,PSPP,51917.33333333333,641.6280983826196,-0.4138425657171387,0.1377635398007407,single_maturity_ea_slope
2019-08-01,AT,PSPP,51981.33333333333,628.8099796924862,-0.6041091639308527,0.12878922287092218,single_maturity_ea_slope
2019-09-01,AT,PSPP,52105.777777777774,694.4152046783634,-0.5289668634046134,0.12002328852046586,single_maturity_ea_slope
2019-10-01,AT,PSPP,51755.555555555555,215.89878796658786,-0.4268325883064694,0.11774207407436438,single_maturity_ea_slope
2019-11-01,AT,PSPP,52332.44444444444,1139.9388840537608,-0.32924449698611313,0.10800552577414849,single_maturity_ea_slope
2019-12-01,AT,PSPP,52956.44444444444,1195.5644871608174,-0.3073061651392641,0.09862929377882095,single_maturity_ea_slope
2020-01-01,AT,PSPP,53633.777777777774,1257.9961013645247,-0.3317959504833457,0.08853354252568008,single_maturity_ea_slope
2020-02-01,AT,PSPP,54157.33333333333,1111.6452241715392,-0.47422250632511753,0.07698228924981775,single_maturity_ea_slope
2020-03-01,AT,PSPP,55066.666666666664,1503.9461279461302,-0.29935388641302274,0.06670403257558921,single_maturity_ea_slope
2020-04-01,AT,PSPP,56209.777777777774,1746.1188494670737,-0.16807135473678897,0.059410893456666274,single_maturity_ea_slope
2020-05-01,AT,PSPP,57472.88888888888,1875.4180585814556,-0.32585512573720227,0.046839142432442804,single_maturity_ea_slope
2020-06-01,AT,PSPP,58312.0,1461.1120731120786,-0.35459952636510983,0.03678037432992282,single_maturity_ea_slope
2020-07-01,AT,PSPP,57712.0,15.885086607520066,-0.44298251597815497,0.03664832076976865,single_maturity_ea_slope
2020-08-01,AT,PSPP,58048.88888888888,947.9858816885444,-0.47228253025001954,0.02833706329770974,single_maturity_ea_slope
2020-09-01,AT,PSPP,58739.555555555555,1307.6829176114938,-0.5161442889705197,0.016215606868817366,single_maturity_ea_slope
2020-10-01,AT,PSPP,59311.11111111111,1199.1149097815755,-0.583195000000124,0.0040970985098815645,single_maturity_ea_slope
2020-11-01,AT,PSPP,60070.22222222222,1394.4057888222396,-0.5886423412512581,-0.009662119876369453,single_maturity_ea_slope
2020-12-01,AT,PSPP,60588.44444444444,1168.3328523328491,-0.5866469166287446,-0.02078817368949393,single_maturity_ea_slope
2021-01-01,AT,PSPP,61134.22222222222,1204.920994101154,-0.5697056572986912,-0.03160702728716805,single_maturity_ea_slope
2021-02-01,AT,PSPP,61652.44444444444,1191.210137482261,-0.43430306105962535,-0.03938766927267615,single_maturity_ea_slope
2021-03-01,AT,PSPP,62210.666666666664,1243.2493827160533,-0.3774851447865738,-0.04614437998247688,single_maturity_ea_slope
2021-04-01,AT,PSPP,62805.33333333333,1288.6723189052482,-0.3573150833541373,-0.05252914144470941,single_maturity_ea_slope
2021-05-01,AT,PSPP,63262.22222222222,1167.035127393338,-0.2794732636276343,-0.05671571209049814,single_maturity_ea_slope
2021-06-01,AT,PSPP,63844.44444444444,1301.4380273861823,-0.3142053598791243,-0.0619645136456905,single_maturity_ea_slope
2021-07-01,AT,PSPP,64406.22222222222,1287.6127532716923,-0.41366356274650207,-0.06899570046756691,single_maturity_ea_slope
2021-08-01,AT,PSPP,64712.88888888888,1043.9173789173765,-0.48503863970999694,-0.07570710621854103,single_maturity_ea_slope
2021-09-01,AT,PSPP,62924.44444444444,0.0,-0.36909569506113765,-0.07570710621854103,single_maturity_ea_slope
2021-10-01,AT,PSPP,63482.666666666664,1266.8308308308347,-0.23592202001535606,-0.0789042811800535,single_maturity_ea_slope
2021-11-01,AT,PSPP,63978.666666666664,1217.721994846142,-0.29268868360501615,-0.0829732932828573,single_maturity_ea_slope
2021-12-01,AT,PSPP,64365.33333333333,1119.0231990231964,-0.2841382191820037,-0.08647064515308132,single_maturity_ea_slope
2022-01-01,AT,PSPP,65364.44444444444,1744.0802469135785,-0.09604291778186794,-0.08672605635946169,single_maturity_ea_slope
2022-02-01,AT,PSPP,65726.22222222222,1124.668119099495,0.3007906182893534,-0.08009510093769064,single_maturity_ea_slope
2022-03-01,AT,PSPP,66376.88888888889,1421.0162004479914,0.45396157489741285,-0.06866185661089724,single_maturity_ea_slope
2022-04-01,AT,PSPP,67222.22222222222,1603.0603754439323,1.0965954492816938,-0.04087375689443994,single_maturity_ea_slope
2022-05-01,AT,PSPP,68259.55555555555,1803.66053604904,1.309847053493599,-0.00518290304857423,single_maturity_ea_slope
2022-06-01,AT,PSPP,68896.0,1412.4739528068394,1.8530826740381845,0.03291439904490895,single_maturity_ea_slope
2022-07-01,AT,PSPP,69416.0,1313.0018416206262,1.3494015008115512,0.057815718468232136,single_maturity_ea_slope
2022-08-01,AT,PSPP,69460.44444444444,853.4887334887269,1.392937855988941,0.07422090722449919,single_maturity_ea_slope
2022-09-01,AT,PSPP,68313.77777777778,0.0,2.297080879900033,0.07422090722449919,single_maturity_ea_slope
2022-10-01,AT,PSPP,69106.66666666666,1578.1047254150574,2.6535455220671604,0.1331217999950362,single_maturity_ea_slope
2022-11-01,AT,PSPP,66487.11111111111,0.0,2.5807340753375674,0.1331217999950362,single_maturity_ea_slope
2022-12-01,AT,PSPP,66792.0,1046.6014180177517,2.6866653603785675,0.17313471039250153,single_maturity_ea_slope
2023-01-01,AT,PSPP,67299.55555555555,1261.7560975609676,2.7841790339593473,0.22208750167123176,single_maturity_ea_slope
2023-02-01,AT,PSPP,67679.11111111111,1147.8153221714929,3.0462841139432544,0.2699849413859572,single_maturity_ea_slope
2023-03-01,AT,PSPP,68232.0,1335.125494426467,3.045375955439773,0.32429223561542975,single_maturity_ea_slope
2023-04-01,AT,PSPP,67675.55555555555,230.00092208390151,2.965946601271683,0.33327011448085153,single_maturity_ea_slope
2023-05-01,AT,PSPP,68109.33333333333,1223.6418715634434,2.9241704962705297,0.379817834698456,single_maturity_ea_slope
2023-06-01,AT,PSPP,68272.88888888889,967.4900849858421,3.0368959631132157,0.4174710933507699,single_maturity_ea_slope
2023-07-01,AT,PSPP,65697.77777777778,0.0,3.1520045658798743,0.4174710933507699,single_maturity_ea_slope
2023-08-01,AT,PSPP,65697.77777777778,759.3363127343711,3.111714343152755,0.4486112141298034,single_maturity_ea_slope
2023-09-01,AT,PSPP,65697.77777777778,767.8562152615449,3.224328563043607,0.48105297837610783,single_maturity_ea_slope
2023-10-01,AT,PSPP,62480.0,0.0,3.3624452171639594,0.48105297837610783,single_maturity_ea_slope
2023-11-01,AT,PSPP,62480.0,704.5557059088859,3.1043939736762045,0.5106350825179673,single_maturity_ea_slope
2023-12-01,AT,PSPP,62480.0,713.2420091324201,2.5570719020698687,0.5339962334260941,single_maturity_ea_slope
2024-01-01,AT,PSPP,62326.22222222222,565.3750767341895,2.5821378908177275,0.5525753836685328,single_maturity_ea_slope
2024-02-01,AT,PSPP,62326.22222222222,725.3983033312642,2.772876861486024,0.5784168813153844,single_maturity_ea_slope
2024-03-01,AT,PSPP,62326.22222222222,733.5948943293575,2.7903410512940496,0.6044517703217247,single_maturity_ea_slope
2024-04-01,AT,PSPP,62326.22222222222,743.0403221533408,2.893375318685631,0.631739843144375,single_maturity_ea_slope
2024-05-01,AT,PSPP,62326.22222222222,751.6428150292115,2.960151769551784,0.6598200641574891,single_maturity_ea_slope
2024-06-01,AT,PSPP,62326.22222222222,760.446830432189,2.972187346874931,0.6880334277826409,single_maturity_ea_slope
2024-07-01,AT,PSPP,60462.22222222222,0.0,2.8765843806579285,0.6880334277826409,single_maturity_ea_slope
2024-08-01,AT,PSPP,60462.22222222222,729.1633167175859,2.547994752690176,0.7104642204129779,single_maturity_ea_slope
2024-09-01,AT,PSPP,60426.666666666664,702.1484735101141,2.420145374541566,0.7303304496587921,single_maturity_ea_slope
2024-10-01,AT,PSPP,57392.0,0.0,2.4613057714376683,0.7303304496587921,single_maturity_ea_slope
2024-11-01,AT,PSPP,57185.777777777774,465.5006242197213,2.5024960147126185,0.744756137457583,single_maturity_ea_slope
2024-12-01,AT,PSPP,57185.777777777774,677.8778778778778,2.347976237796407,0.7637606431514997,single_maturity_ea_slope
2025-01-01,AT,PSPP,57185.777777777774,685.6807887023714,2.5999399318809666,0.785777181385666,single_maturity_ea_slope
2025-02-01,AT,PSPP,57185.777777777774,693.6654267076392,2.541475106953081,0.8070738568534901,single_maturity_ea_slope
2025-03-01,AT,PSPP,57185.777777777774,701.838215240277,2.7062485986563094,0.8303823342933873,single_maturity_ea_slope
2025-04-01,AT,PSPP,55514.666666666664,0.0,2.460906148515844,0.8303823342933873,single_maturity_ea_slope
2025-05-01,AT,PSPP,55514.666666666664,674.37641723356,2.448375899274453,0.8500372609816899,single_maturity_ea_slope
2025-06-01,AT,PSPP,55432.88888888888,599.5509736540631,2.4469342453592984,0.8673089774842866,single_maturity_ea_slope
2025-07-01,AT,PSPP,55432.88888888888,688.4362753215212,2.474843199362374,0.8872733865985201,single_maturity_ea_slope
2025-08-01,AT,PSPP,55432.88888888888,697.7956808772518,2.475213643943048,0.9072625640575398,single_maturity_ea_slope
2025-09-01,AT,PSPP,55342.22222222222,613.5112917795868,2.479887394031818,0.9246963253374538,single_maturity_ea_slope
2025-10-01,AT,PSPP,52328.88888888888,0.0,2.4524081712956516,0.9246963253374538,single_maturity_ea_slope
2025-11-01,AT,PSPP,52328.88888888888,637.5351960147282,2.48521179492245,0.9437084533782066,single_maturity_ea_slope
2025-12-01,AT,PSPP,52328.88888888888,645.0799912338373,2.6047741611030952,0.964185101648977,single_maturity_ea_slope
2026-01-01,AT,PSPP,52328.88888888888,652.8055001108893,2.566479567973571,0.98417380507119,single_maturity_ea_slope
2026-02-01,AT,PSPP,52328.88888888888,660.7182940516274,2.5487429987272496,1.0039284666072514,single_maturity_ea_slope
2026-03-01,AT,PSPP,49629.33333333333,0.0,2.8536294435178413,1.0039284666072514,single_maturity_ea_slope
2026-04-01,AT,PSPP,49629.33333333333,602.0054989487303,2.916808714448063,1.0271317689828072,single_maturity_ea_slope
2026-05-01,AT,PSPP,49629.33333333333,609.098347242677,2.9332976175479435,1.0505260479293603,single_maturity_ea_slope
2026-06-01,AT,PSPP,49629.33333333333,617.2802653399667,2.862122750288579,1.0730583452223854,single_maturity_ea_slope
2026-07-01,AT,PSPP,48912.88888888888,0.0,2.985709970705805,1.0730583452223854,single_maturity_ea_slope
2026-08-01,AT,PSPP,48912.88888888888,612.0231342453563,3.067265507364,1.0980108872912244,single_maturity_ea_slope
2020-03-01,BE,PEPP,444.0,444.0,-0.24891651109690968,-0.24891651109690968,single_maturity_ea_slope
2020-04-01,BE,PEPP,2854.0,2417.1984435797667,-0.13331087716931378,-0.15100419210642718,single_maturity_ea_slope
2020-05-01,BE,PEPP,6461.0,3650.9617991374,-0.22980688345978298,-0.19553377201670688,single_maturity_ea_slope
2020-06-01,BE,PEPP,10068.0,3702.9744503862153,-0.31445474716529837,-0.23927248204752216,single_maturity_ea_slope
2020-07-01,BE,PEPP,12853.0,2928.910806174957,-0.40696482996150496,-0.27748581200302785,single_maturity_ea_slope
2020-08-01,BE,PEPP,14821.0,2150.778725824801,-0.4417240689363253,-0.3013195714645139,single_maturity_ea_slope
2020-09-01,BE,PEPP,17280.0,2667.2771219786396,-0.485751564382206,-0.32978781424635917,single_maturity_ea_slope
2020-10-01,BE,PEPP,19739.0,2691.258064516129,-0.5564579154879303,-0.36069250738942954,single_maturity_ea_slope
2020-11-01,BE,PEPP,22198.0,2720.512983571807,-0.5883560070606575,-0.38859418802466567,single_maturity_ea_slope
2020-12-01,BE,PEPP,24166.0,2259.3123359580054,-0.5816316495062661,-0.4066415238695468,single_maturity_ea_slope
2021-01-01,BE,PEPP,26084.0,2229.257083977331,-0.5566148802621461,-0.41945892791593764,single_maturity_ea_slope
2021-02-01,BE,PEPP,28052.0,2306.577362409138,-0.48644797419635366,-0.42496710621622946,single_maturity_ea_slope
2021-03-01,BE,PEPP,30478.0,2774.905472636816,-0.3671234800798108,-0.41970066502182346,single_maturity_ea_slope
2021-04-01,BE,PEPP,33336.0,3241.660624370594,-0.3206880992546127,-0.4100724812035648,single_maturity_ea_slope
2021-05-01,BE,PEPP,36087.0,3168.1171171171172,-0.22340757428734653,-0.39368496529017927,single_maturity_ea_slope
2021-06-01,BE,PEPP,38692.0,3057.899096385542,-0.2557840723175483,-0.3827864070349387,single_maturity_ea_slope
2021-07-01,BE,PEPP,41622.0,3406.267848350566,-0.33902721421215154,-0.37920523526082806,single_maturity_ea_slope
2021-08-01,BE,PEPP,43825.0,2715.333825701625,-0.4209183895957858,-0.38178972217337626,single_maturity_ea_slope
2021-09-01,BE,PEPP,46227.0,2947.9018435475837,-0.32369199127688963,-0.3780848222660562,single_maturity_ea_slope
2021-10-01,BE,PEPP,48440.0,2792.285714285714,-0.20392554390191422,-0.3680455475966404,single_maturity_ea_slope
2021-11-01,BE,PEPP,50667.0,2828.5896671634378,-0.24792093525999032,-0.3613393436132298,single_maturity_ea_slope
2021-12-01,BE,PEPP,52405.0,2371.9714714714714,-0.23661359700416337,-0.3556939679293316,single_maturity_ea_slope
2022-01-01,BE,PEPP,54204.0,2458.6802618328297,-0.05003958053068719,-0.3418295592281352,single_maturity_ea_slope
2022-02-01,BE,PEPP,55789.0,2272.51902587519,0.31599587447424005,-0.3150335812791982,single_maturity_ea_slope
2022-03-01,BE,PEPP,56799.0,1719.7837150127227,0.48305887544976306,-0.2908686063649046,single_maturity_ea_slope
2022-04-01,BE,PEPP,57230.0,1160.3143297380586,1.0564689260089386,-0.2635519010388992,single_maturity_ea_slope
2022-05-01,BE,PEPP,57053.0,556.7179487179487,1.2929991674484933,-0.24836321827159455,single_maturity_ea_slope
2022-06-01,BE,PEPP,57336.0,1023.5633437175494,1.8485985988569122,-0.2109282167160608,single_maturity_ea_slope
2022-07-01,BE,PEPP,57058.0,467.3978159126365,1.3795212192571802,-0.19789984921819237,single_maturity_ea_slope
2022-08-01,BE,PEPP,57312.0,1005.15850447604,1.3739456915112274,-0.17033225581738773,single_maturity_ea_slope
2022-09-01,BE,PEPP,56873.0,313.1259842519686,2.2431648702854154,-0.15704425161327965,single_maturity_ea_slope
2022-10-01,BE,PEPP,57116.0,998.8878256246678,2.5289002125521316,-0.11007042246630155,single_maturity_ea_slope
2022-11-01,BE,PEPP,56175.0,0.0,2.504145937387872,-0.11007042246630155,single_maturity_ea_slope
2022-12-01,BE,PEPP,56333.0,903.421974522293,2.648439873795857,-0.06583172013215932,single_maturity_ea_slope
2023-01-01,BE,PEPP,55796.0,206.9646064447967,2.7860499363554028,-0.05525320976112766,single_maturity_ea_slope
2023-02-01,BE,PEPP,56186.0,1130.3927813163482,2.9889354193658213,0.00599209781247454,single_maturity_ea_slope
2023-03-01,BE,PEPP,56426.0,989.1466666666666,3.056054821183926,0.05945963717282485,single_maturity_ea_slope
2023-04-01,BE,PEPP,56710.0,1044.8683926645092,3.0340657815658783,0.11426605475176935,single_maturity_ea_slope
2023-05-01,BE,PEPP,57079.0,1142.4588106928531,2.9701994325584065,0.17142869337940814,single_maturity_ea_slope
2023-06-01,BE,PEPP,56194.0,0.0,3.104501071141447,0.17142869337940814,single_maturity_ea_slope
2023-07-01,BE,PEPP,56469.0,1042.6775956284155,3.2502351535489287,0.22827762849947028,single_maturity_ea_slope
2023-08-01,BE,PEPP,56757.0,1068.3897180762851,3.21597281604129,0.2845177895212945,single_maturity_ea_slope
2023-09-01,BE,PEPP,56942.0,978.5822147651007,3.3231762007509045,0.33673894575001273,single_maturity_ea_slope
2023-10-01,BE,PEPP,55736.0,0.0,3.4339414351198103,0.33673894575001273,single_maturity_ea_slope
2023-11-01,BE,PEPP,55942.0,974.9845474613686,3.1828093314511667,0.3863416529654509,single_maturity_ea_slope
2023-12-01,BE,PEPP,56076.0,916.1868008948546,2.663499070257334,0.4235465457766829,single_maturity_ea_slope
2024-01-01,BE,PEPP,56618.0,1331.3581081081084,2.710896800543455,0.4773330148813296,single_maturity_ea_slope
2024-02-01,BE,PEPP,57097.0,1281.4092970521542,2.916298420176048,0.5320699177927476,single_maturity_ea_slope
2024-03-01,BE,PEPP,57582.0,1301.1377930245853,2.9539291889320625,0.5867948774514316,single_maturity_ea_slope
2024-04-01,BE,PEPP,58066.0,1315.629116117851,3.0162139846897142,0.6418393873666267,single_maturity_ea_slope
2024-05-01,BE,PEPP,58647.0,1429.9181286549706,3.107056391215568,0.7019457608362345,single_maturity_ea_slope
